,name,description,longitude,latitude,category,country
279,Dhanush Sagar,"This pond lies in front of Ram Mandir. It is said that the bow which Lord Shiva had given to King Janak during the Treta Yug was kept at this place for safekeeping, and the pond was built in the shape of the weapon.",85.928218793124,26.7278936837494, Natural Landmark,Nepal
280,Dattatraya,"The artistic Dattatraya temple at Tanch Bahal in Bhaktapur is an excellent example of Nepal's cultural heritage. The temple was built by Adi Shankaracharya. It is mentioned that during Siddhinarsingh's time, his wife Gangarani built a three-storied temple in 709 AD. But many have said that this temple was built by Yakshamalla himself. Some say that Yakshamalle only rebuilt E 1427. It is difficult to say with certainty. Who built this temple? Inside the temple, there is a one-and-a-half-foot-tall idol of Dattatreya, the son of sage Atri and Sati Ansuya, symbolizing Brahma, Bishnu and Maheshwar. This idol can be seen by the devotees even when the temple is not open.",85.4353838413954,27.673107036252, Religious Site,Nepal
281,Shree Sankat Mochan Temple,"Very famous temple of janakpur and situated in middle, located to the north-west corner of Barabigha. Most people visit this on Tuesday and saturday on the name of God Hanumaan. This is a big holy place for the supporters of God Hanumaan. Suggest tourists to visit and explore it for great feel",85.9228101186454,26.7386821657286, Religious Site,Nepal
282,Taltaliya Park,"Taltalaiya is a famous wetland and the best place to visit in Eastern Nepal. It is located in Itahari, which is a sub-metropolitan city in the Sunsari district. This park covers a large area (about 76 hectares). Dense forests, natural lakes, a view tower, and a peaceful environment are major beauties of this park. Taltalaiya park is also famous for picnics, school field visits, and photo and video shoots. It takes an entry fee.This park has a mini zoo. It conserves some animals and birds, including porcupines, foxes, tortoises, horses, deer, wild cats, peacocks, turkeys, owls, etc. 

Beautiful stone sculptures make the park more attractive. It includes human and animal body sculptures i.e. Human heart statue and a fish statue.There are 5-7 lakes in Taltalaiya that offer boating. A well-managed Children s park includes swings, a merry-go-round, and other games. And yes, your children can also have fun there. 

Taltalaiya fun park is located just 5 km away from the Itahari highway. It takes about 30 minutes on an auto rickshaw or a city safari from Itahari Chowk. You can also go there in a personal vehicle.",87.3012335412204,26.6999896548522, Scenic View,Nepal
283,Shree Bhairabi Temple,"Shree Bhairabi Temple, situated in Nuwakot, Nepal, is a revered Hindu shrine dedicated to Goddess Bhairabi, a manifestation of the powerful goddess Shakti. Perched atop a hill, the temple commands stunning views of the surrounding valley and mountains. It is a significant pilgrimage site for devotees who come to pay homage and seek blessings from the goddess, particularly during festivals like Navaratri. The temple s architecture showcases traditional Nepali design elements, featuring intricate wood carvings and pagoda-style roofs. Its serene ambiance and religious significance attract visitors seeking spiritual solace and cultural immersion in the rich heritage of Nepal.",85.1636413671076,27.9125536804861, Religious Site,Nepal
284,Bhaleshwar Mahadev Temple,"The Bhaleshwar Mahadev Temple in Chandragiri is a revered Hindu temple situated in the Chandragiri municipality of Nepal. Dedicated to Lord Shiva, it holds significant religious importance for devotees, attracting pilgrims and tourists alike. The temple's serene location amidst lush greenery and panoramic views of the surrounding hills adds to its charm. Visitors can explore the intricate architecture, perform rituals, and soak in the spiritual ambiance of this ancient sacred site.",85.2054224722087,27.6661383178743, Religious Site,Nepal
285,Gopal Fun Park,"Gopal Fun Park, situated in Biratnagar, Nepal, is a popular amusement park and recreational destination for locals and tourists alike. This family-friendly park offers a wide range of attractions and activities for visitors of all ages.One of the main highlights of Gopal Fun Park is its array of thrilling rides and attractions, including roller coasters, bumper cars, Ferris wheels, and water slides. These rides provide an adrenaline rush and entertainment for thrill-seekers and families looking for excitement.In addition to rides, Gopal Fun Park features various other amenities and facilities for visitors to enjoy. These include food stalls serving snacks and refreshments, picnic areas for families and groups to relax and unwind, and lush green spaces for leisurely strolls and outdoor activities.",87.3076171986759,26.4603678968418, Theme Park,Nepal
286,Dream Garden,"Dream Garden, located in Biratnagar, Nepal, is a picturesque botanical garden and recreational space that offers a serene retreat from the hustle and bustle of the city. This tranquil oasis is a popular destination for locals and tourists seeking to reconnect with nature and enjoy moments of relaxation.The garden features lush greenery, vibrant flowers, and well-maintained pathways, creating a peaceful ambiance for visitors to explore and unwind. Tall trees provide shade and shelter, making it an ideal spot for leisurely walks, picnics, and outdoor gatherings with family and friends.Dream Garden also boasts a diverse collection of plant species, including exotic flowers, ornamental plants, and native vegetation, making it a haven for nature enthusiasts and photographers alike. Visitors can marvel at the beauty of the flora and fauna while immersing themselves in the tranquility of the surroundings.",87.2990807332098,26.5023028073126, Scenic View,Nepal
287,International Meditation Center Hall,"The International Buddhist Hall and Meditation Centre is said to be a state-of-the-art facility, one that can host spiritual conferences, meetings, and meditation programmes, among others. It can host as many as 5,000 people. It has heating and cooling technology, sensor doors, a mosaic floor and speech translation facilities in 16 different languages. The umbrella-style roof was supposed to be made with soundproof and waterproof.",83.2803031615913,27.4903401892853, Tourist Attraction,Nepal
288,Iskcon Chitwan,"ISKCON Chitwan refers to the International Society for Krishna Consciousness (ISKCON) temple located in Chitwan, Nepal. It is a branch of the global ISKCON organization, which follows the teachings of Bhaktivedanta Swami Prabhupada and promotes the practice of bhakti yoga, focusing on devotion to Lord Krishna. The ISKCON Chitwan temple serves as a center for spiritual activities such as kirtan (devotional singing), lectures, deity worship, and distribution of prasad (sanctified food). It also engages in various community welfare programs and cultural events to promote the teachings of Krishna consciousness in the region.",84.451988954097,27.6995310314281, Religious Site,Nepal
289,Narayani River Bank Buddha Statue,"The Narayani Riverbank Buddha Statue is a prominent landmark located along the banks of the Narayani River in Chitwan, Nepal. This impressive statue depicts Lord Buddha in a serene meditative posture, symbolizing peace and enlightenment. Set against the backdrop of the river and surrounded by natural beauty, the statue serves as a spiritual focal point and a place for contemplation and reflection for locals and visitors alike. It stands as a testament to Nepal s rich Buddhist heritage and attracts pilgrims and tourists seeking spiritual solace and cultural immersion.",84.4235038943589,27.7003414360693, Monument,Nepal
290,Maula Kalika temple,"The Maula Kalika temple ( Maulakalika Mandir) is situated on the hilltop, around a kilometer north of the East-West Highway in Gaindakot Municipality, ward numebr 1 of Nawalparasi district lying in the lap of the Narayani River in the mid-part of Nepal. Maula Kalika temple locally called danda kalika is located in the premises of holy religious site Devghat Dham. It is a famous religious pilgrimage and tourist site of the Nawalparasi district of Nepal.

Situated on the hilltop amidst dense green forest, it is gaining recognition as a spiritual Centrex as well as a holy place for fulfilling the wishes expressed by devotees and worshipers before the Goddess. Devotees throng the temple every morning to offer worships and prayers to the Goddess who is believed to materialize people s longings.",84.4088540039957,27.7276708112316, Religious Site,Nepal
291,Pashupatinath Temple,"Pashupatinath Temple (Nepali: ???? ????????? ??????) is a Hindu temple dedicated to Lord Pashupati, and is located in Kathmandu, Nepal near the Bagmati River. This is currently the largest temple in the world as well as one of the Oldest Temple",85.3488123603165,27.7105116510001, Religious Site,Nepal
292,Dupcheshwor Mahadev Mandir,"Dupcheshwor Mahadev Mandir is a renowned Hindu temple located in Nepal, specifically in the Nuwakot district. The temple is dedicated to Lord Shiva, one of the principal deities in Hinduism. Situated on a hilltop, the temple offers stunning panoramic views of the surrounding landscape. It is believed to hold great religious significance among devotees, attracting pilgrims from various parts of Nepal and beyond. The architecture of the temple reflects traditional Nepali craftsmanship, characterized by intricate wood carvings and pagoda-style structures. Devotees visit the temple to seek blessings, perform rituals, and participate in religious ceremonies, especially during auspicious occasions such as Mahashivratri. Dupcheshwor Mahadev Mandir stands as a symbol of spiritual reverence and cultural heritage in the region.",85.3949453495443,27.9506237420664, Religious Site,Nepal
293,Swoyambhu Mahachaitya Nuwakot,"Swoyambhu Mahachaitya, also known as Swoyambhu Stupa, is a significant Buddhist monument located in Nuwakot, Nepal. The stupa holds religious and cultural importance and is believed to date back to ancient times. Swoyambhu is often regarded as one of the oldest and holiest Buddhist stupas in Nepal. It is situated atop a hill, offering panoramic views of the surrounding landscape. The stupa is adorned with traditional Buddhist symbols and sculptures, and it serves as a place of worship and meditation for Buddhist devotees. Pilgrims and tourists visit Swoyambhu Mahachaitya to pay the4ir respects, circumambulate the stupa, and soak in its spiritual ambiance. Its historical significance and architectural beauty make it a notable attraction in Nuwakot and a testament to Nepal s rich Buddhist heritage.",85.1682980172336,27.9174921112664, Religious Site,Nepal
294,Bandevi Mandir,"Bandevi Temple is a sacred Hindu shrine located in Nuwakot, Nepal. Dedicated to Goddess Bandevi, the temple holds significant religious importance among locals and pilgrims alike. The deity is revered as a protector and bestower of blessings upon devotees. The temple s architecture reflects traditional Nepali design, featuring intricate wood carvings and pagoda-style roofs. Situated amidst scenic surroundings, the temple offers a serene ambiance for worshippers and visitors. Devotees often visit the temple to offer prayers, seek blessings, and participate in religious ceremonies. Bandevi Temple serves as a cultural and spiritual hub in Nuwakot, contributing to the religious heritage of the region.",85.0356104783714,27.8570588353725, Religious Site,Nepal
295,Skywalk Tower,"At Skywalk Nepal, we are redefining the very essence of event spaces, proudly introducing Nepal s first-ever Skywalk. Our towering marvel stands tall at 256 feet, offering a mesmerizing fusion of breathtaking views and world-class amenities. Nestled amidst the scenic beauty of the valley, Skywalk Nepal provides an exceptional event experience that combines awe-inspiring panoramas with state-of-the-art facilities.Skywalk Nepal is more than just a venue; it s a vision brought to life by our parent company, Wonders Nepal. Over five years in the making, this endeavor emerged as a public space aimed at uniting communities and creating unforgettable memories. Our mission is to offer a dynamic hub for diverse entertainment, networking, and cultural experiences, captivating both locals and tourists.Panoramic Views: Perched at 256 feet, our vantage point offers stunning panoramic views of mountains, valleys, and natural landscapes. The breathtaking scenery serves as an enchanting backdrop for events that leave guests awe-struck.Embark on a heart-pounding adventure with our glass-bottomed skywalk. Walk on air as you marvel at majestic views above and below, creating unforgettable moments. ",85.3188882954419,27.708242417507, Tourist Attraction,Nepal
297,Kathmandu Fun Park,"Kathmandu Fun park is the biggest amusement park in Nepal offering varieties of activities including car skating, Columbus, train, tower game, Ferris wheel, helicopter for kids, boat games, bungee for kids, and more are best suited for children and youngsters. The park is full of visitors and buzzing with screams of thrill all days a week. The park also offers food courts, horse riding, and horror houses to amuse any kind of visitor. You can also play different games and win gifts. It also offers a separate package for celebrating birthdays with the most fun. The park is beautifully decorated with evergreen trees and beautiful flowers, making it a perfect hangout place for parents with their kids.ii",85.3203980438411,27.7013765485564, Theme Park,Nepal
298,Harisiddhi Bhawani Mandir,"In Lalitpur Metropolitan City Ward No. 28, is a temple of Sri Harasiddhi Bhavani Trishakti Devi in a place called Harisiddhi. Harisiddhi was also called Jatal or Jala. This temple is located in the middle of Jatal (Harisidshi) settlement. Sri Harasiddhi Bhavani is seated on the first floor of the Harasiddhi Temple built in the style of a four-storey pagoda. Inside the temple, there are no idols of the goddess, only kalashes are installed. These Kalashes are worshiped as Shri Harasiddhi Bhavani Trishakti Devi. Among those kalashes, the seed head i.e., is the  mother goddess Harasiddhi , while the right kalash is worshiped as Bhairava and the right kalash is worshiped as Kumari.",85.3404128551483,27.6369791077079, Religious Site,Nepal
299,National Botanical Garden,"The national botanical garden is located at the base of Phulchowki hill, covering an area of 82 hectares and is surrounded by beautiful evergreen natural forests. Various indigenous plants such as ornamental plants, rock plants, rose cultivars, trees and shrubs, lilies, ferns, medicinal plants and native flora, aquatics, cacti, orchids are housed here for display.",85.3801429085433,27.5969321833292, Natural Landmark,Nepal
300,Brahmayani Temple,"Hindus in Nepal worship the Goddess Durga as well as other gods and goddesses, celebrating the victory of good over evil at Bhramayani temple during the 10th day of the Dashain Festival.
",85.4441347159445,27.6737709813789, Religious Site,Nepal
301,Khanda Devi Temple,"Khandadevi is the historical site of Ramechhap district that is built with ancient stone walls. The temple Khandadevi is the fascinating Hindu temple of goddess Khanda Devi. In 1458, A shepherd built this temple in Ramechhap and is now the prominent cultural site of Ramechhap district. 

Khadadevi temple is also believed to be the godly abbot, bestowing true devotees with tremendous power and energy to fight evil forces. From Manthali, a central city in Ramechhap, it is an eight-hour drive to the temple. Buffaloes and other animals and birds like pigeons and hens are sacrificed to God here each day to achieve Her blessings. King Prithvi Narayan Shah, who conquered over small kingdoms divided into 22 and 24 states and unified them all into the sovereign land of Nepal , had made a Killa or Gadhi, meaning  fort  to safeguard Nepal from the British rule, which had then been ruling India under the name British East India Company. He built the fort in the vicinity of the temple, and the temple was visited by the King Prithvi Narayan Shah who was invigorated by the God to drive the foes away.

The Khadadevi temple derives its name from the age long ritual known as   Khado Jagaune , which means the festivity and prayers for weapons so that they will remain sharp and intact  for victory over any enemies.",85.9279767237604,27.4619079602991, Religious Site,Nepal
302,Tribeni Dham,"Triveni Dham is a famous pilgrimage site in Nawalparasi at the confluence of three rivers; Narayani (Gandaki), Sona and Tamasa Rivers. This holy pilgrimage site is sacred as it is depicted in many holy books of Varaha, Himavat and the Skanda Puranas and mentioned in many plays and drama of Kalidas. He was a Classical Sanskrit Author and considered as ancient greatest playwright and dramatist. His plays and poetry are based on Vedas, Ramanayas, Mahabbharat and Purans. As legends say, Apsaras along with Gods and Goddess used to come from heaven to take bath at this holy river.

Just across the River, there is a famous Valmiki Ashram, where Adi Kavi Maharishi Valmiki who was thief earlier wrote Hindu Epic Book, Ramayana.  Valmiki Ashram is linked to Ramayana, where Sita was sent to exile by Rama and her two sons Lava and Kusha were born. This is also the same place where Sita returned to her mother earth and now famous as Sita Patal Temple.  She is the daughter of Vumi (Earth) and adopted by King Janaka of Janakpur, Mithila Kingdom. ",83.9334609545767,27.4537547696382, Religious Site,Nepal
303,Nag Daha,"Nagdaha is a lake in the Dhapakhel Village Development Committee of Lalitpur District,with its rich history and its tranquility. 

It is a mysterious lake which is situated at about 4.5km from the Satdobato,The lake is believed to be about 5 hectares and to have originated from a stone tap inside Gaukhureshwor Temple, a temple on the north-western side of the lake. As the name suggests, Nagdaha ( Lake of Snakes) is believed to be the home of thousands of lakes. 

Another famous myth about this place is that a male serpent (a serpent king) lives in Taudaha and a female serpent is at Nagdaha. During the rainy season, the male serpent makes a journey to the town of Panauti in order to participate in a festival. It is said that he stays with the female serpent of Nagdaha on his way to and back from Panauti. This union of the nagas, mythical half serpent, half-human beings, results in heavy rain.",85.3328434936702,27.6244460506258, Natural Landmark,Nepal
304,Makwanpurgadhi,"Makwanpur Gadhi is a historical fort located in Makwanpur district of Nepal. It holds significance as a symbol of Nepal's struggle for independence against the British East India Company during the 19th century. The fort played a crucial role in the battle against the British forces in 1814-1816, known as the Anglo-Nepal War or the Gurkha War. Makwanpur Gadhi is now a popular tourist destination, attracting visitors interested in Nepal's history and heritage.",85.1427778042853,27.4242602074454, Historical Ruins,Nepal
305,GangaJamuna Temple,"Ganga Jamuna is considered as the Hindu Pilgrimage site where a religious fair is observed around the famous Tripura Sundari temple three days before the full moon in the first week of November. Here, you can observe a holy stone which is highly revered by the Hindu devotees and local people. It is believed that this holy stone preserves the divine power and is a source of perennial spring.Ganga Jamuna trek is a newly introduced short, moderate trekking in Dhading district. The twin waterfalls, Ganga & Jamuna are the main attraction of Ganga Jamuna trek. It is located in the north-west region of Kathmandu from where the diorama of Langtang range, Ganesh Himal, Shringi Himal, Manaslu range, Lamjung Himal, Himalchuli, Annapurna range and many other unnamed mountains and peaks is remarkable.",84.9154186807573,28.0876286734866, Religious Site,Nepal
306,Naag Pokhari,"Nage Pokhari, Ajirkot, Gorkha is one of the most amazing Tourism and attraction sites of Nepal. Nage Pokhari is located at an altitude of 3260m from sea level.The place is located in the Ajirkot Rural Municipality-1, Ghyachchok of Gorkha District. It has its religious importance. A big Pokhari is located here which is very unique as well as the main attraction of this place.On the occasion of Nage Panchami which falls on Baishak or Jestha, a huge Mela called Nage Mela happens every year. People from many places like Gorkha, Barpak, Lamjung, Tanahun, Chitwan, Kathmandu, etc. arrive at this time. So it is the right time to visit Nage Pokhari and see the festival too.",84.6801916323602,28.2372294966605, Natural Landmark,Nepal
307,Chitwan National Park,"The Chitwan National Park (CNP) is a world heritage property, and it also contains a Ramsar Site   Beeshazari Tal in its buffer zone. The CNP has a history of over 3 decades in park management and a rich experience in resolving conflicts between the park and the people.

It is a rich natural area in the Terai, the subtropical southern part of Nepal. A total of 68 species of mammals, 544 species of birds, 56 species of herpetofauna and 126 species of fish have been recorded in the park. The park is especially renowned for its protection of One Horned Rhinoceros, Royal Bengal Tiger and Gharial Crocodile.",84.4933439232409,27.574404780901, Natural Landmark,Nepal
308,Sangcholing Monastery,"Sangcholing Monastery, one kilometer away from Nayabazar, is another religious tourist attraction. Built in 1980 B.S., the monastery has become a centre of pilgrimage for tourists from Nepal and India. The artistic architecture of the monastery delights everyone who visits. More than 1,000 people can reside inside this huge monastery at one time. Hundreds of Buddhist scriptures are kept in the temple, along with a statue of Buddha. There is a very attractive stupa on the northwest side of the monastery.
Since 2010, the monastery has been operated and protected by raising funds from the local Buddhist community. After the local Pemba Lama was initiated from the famous Golden Temple in Mysore, India, he significantly contributed to the development and history of this temple. Since 2059 B.S., the monastery has been under the care of Guru Pema Rinpoche of the Mysore monastery, India. It has since gained worldwide fame as a religious tourist spot. There is another monastery in Pharping, Nepal, under the patronage of Guru Pema Rinpoche.
The Japanese ambassador to Nepal once visited this monastery. Currently, a modern school has been established in the monastery. Apart from being involved in the regular work of the monastery, it also conducts religious functions in Dehradun, Delhi, and Sikkim in India. The monastery has been planting trees for wildlife and environmental protection. As a result, rare wild animals such as the red panda, peacock, deer, and rabbit have been protected. This monastery is being developed as a study and research centre for Buddhists. You can easily reach it by walking for half an hour from Nayabazar.",88.0356657877564,26.9599670435851, Religious Site,Nepal
309,Devghat Dham,"TRIBENI Devghat Dham is the most sacred as well as religious place located in the central part of Nepal. It is located at the tricentre of Tanahun, Nawalparasi and Chitwan as well as at the junction of Gandaki, Lumbini and Narayani Zones. It has an area of 54.34 square kilometers with natural, religious, archaelogical, historical as well as cultural importance. This is the place where the great rivers Kaligandaki and Trishuli meet together. The junction point of these great rivers is known as Devghat Beni.",84.4230807758868,27.7429382755271, Religious Site,Nepal
310,Dolkha Bhimsen Mandir,"Bhimeshwar Temple in Dolakha which is a
roofless temple constitutes the idol of Bhimsen
n the temple premises which is made of rough
stone and triangular in shape. Most people
regard this idol as Bhimsen but it has three
reincarnations: firstly as Bhimsen, secondly as
Goddess Bhagawati, and finally as Lord Shiva.
Hence, the temple has great religious and
equally historical value too. In addition, there
was a kingdom of Bhima that was blessed by
God Brahma at the side of the mountain peak
which is clearly mentioned in Shree
bhimeshwar Shivapuran. It is also mentioned
that people who lived in the Bhima's kingdom,
had to live the life of very difficulties and
sorrowful from the Bhima and they prayed to
god Shiva to save their lives. Then god Shiva
came from Gaurishanker and killed the king
Bhima. According to the history, the statue of
the god at that spot (Dolakha) was named
Bhimeshwar and hence Bhimeshwar temple
after the death of Bhima.3himeshwar Temple is a famous temple
desiccated to god Bhim located in Dolakha
bazar of Dolakha district of Nepal. It is one of
the oldest temples in Dolakha district
dedicated in Hindu god situated about 4.5
kilometers east from Charikot Bazaar. God
Bhimsen (also called as Bhim, Bhimeshwor)
was the second prince of Panch Pandav and
notably worshipped by the traders or
merchandizers as their will god. According to
Hindu mythology, god Bhimeshwar spends
among 12 years of exile time, he spent a year
n Dolakha and they used to speak a language
for that year called as Dolakhali Newari
Language. However, god Bhimeshwor is
considered as a supreme god for Newari
people.",86.0764477215707,27.6779785913374, Religious Site,Nepal
311,Kamal Pokhari Park,"Kamal Pokhari is a beautiful pond located in the heart of Kathmandu, Nepal. It holds a rich history and is considered a significant landmark in the city. Let s explore the fascinating story behind Kamal Pokhari.
The origins of Kamal Pokhari date back to ancient times, but the exact details are uncertain. It is believed to have been built during the Licchavi era, which was a long time ago. Throughout the years, the pond has served various purposes and has been cherished by the people of Kathmandu.",85.3254141099751,27.7108936612049, Natural Landmark,Nepal
312,Seto Bhairab Mandir,"
Seto Bhairav is a significant deity in Hindu and Buddhist traditions, particularly revered in the Kathmandu Valley of Nepal. The term ""Seto"" means white, and ""Bhairav"" refers to a fierce manifestation of the god Shiva. Seto Bhairav is depicted as a white-faced deity, often with a third eye, and adorned with ornaments.

In Lalitpur, also known as Patan, Seto Bhairav is worshipped as one of the principal deities. The Seto Bhairav temple in Lalitpur is a notable pilgrimage site and cultural landmark. The temple is located in the Durbar Square area, which is renowned for its rich cultural heritage and ancient architecture.

Devotees visit the Seto Bhairav temple to seek blessings for protection, prosperity, and spiritual guidance. The deity is believed to possess immense power and is worshipped with great reverence during various festivals and religious ceremonies.",85.330192130059,27.6292107347999, Religious Site,Nepal
313,Ganeshthan Mandir,"Ganesh Mandir Bharatpur It is believed that the original structure of the temple was built in the fifteenth century by Muni Makunda, King of Palap. The modern temple was built in 1952, during the reign of King Mahendra.
The Ganeshthan Temple (Baseni) is one of the most famous Hindu temples in the ancient city of Bharatpur, Nepal. Every Tuesday, people from different parts of Bharatpur come to pray to the Hindu deity Ganesha at the temple.This Lord Ganesh temple premises is of a great significance for hindu devotees. The premises contains temples of other Hindu Gods and Goddesses as well. The giant clay-image of Lord Ganesh can attract anyone here. ",84.4428426213562,27.7070739171462, Religious Site,Nepal
314,Mahaboudhha,"Mahabuddha temple is dedicated to Siddhartha Gautama, the historical Buddha. Its construction was initiated by priest Abhaya Raj of Patan and a member of the Uku Baha monastery (of which the Mahabuddha is now a branch). The temple is often called ""the temple of a thousand Buddhas"" because a Buddha image is engraved on every brick. Its sikhara is modeled on the Mahabodhi Temple at Bodhgaya, India which Abhaya Raj visited and wished to emulate. When he returned to Nepal, he was installed as coinmaker by the king a lucrative operation as his advanced knowledge of copper production was in high demand. This may have provided him with the financial means to sponsor the monument.",85.3273429535329,27.6689461415241, Religious Site,Nepal
315,Karyabinayak Mandir,"Karya Binayak Temple (??????????? ??????) is a Hindu temple located in Lalitpur District at about 10 kilometres south of Kathmandu. Binayak is a common alternative name of Ganesh, the elephant headed God. Son of lord Shiva, he is believed to manifest good luck and hence is he worshipped first in almost all religious and auspicious occasions. The Karya Binayak directly translates to  Work Ganesh  (Karya = Work, Binayak = Ganesh). Before people begin any work, project and any new endeavour, they often worship Karya Binayak first. As guided by faith, Tuesday and Saturday are regarded as auspicious days to visit the temple.
The temple is small yet artistic one, bells are on all facades of the temple and two metal flags on each side of the door makes it look more vintage. Not to forget the rodent, the vehicle of the Ganesh, facing the shrine brightly in the courtyard is a signature of all Ganesh temples and is noticeable even from the distance.",85.302392039448,27.6319280195466, Religious Site,Nepal
316,Tusa Hiti,"Tusa Hiti, also known as Tusha Hiti or Tusha Hit, is a historic stone spout located in Lalitpur, Nepal. Spouts like Tusa Hiti are traditional water sources that have been an integral part of the Kathmandu Valley's urban infrastructure for centuries, providing clean water for drinking, bathing, and religious rituals.

Tusa Hiti is believed to have been constructed during the Malla period, which lasted from the 12th to the 18th century. The Malla rulers, known for their patronage of art, architecture, and culture, commissioned the construction of many public amenities, including stone spouts like Tusa Hiti, as a way to serve the needs of the local population.",85.3251140378416,27.6726919220494, Natural Landmark,Nepal
317,Budhanilkantha Temple,"Budhanilkantha Temple is an open-air shrine located at the foothills of the Shivpuri Hill in Kathmandu Valley. It is dedicated to Lord Vishnu and houses an exceptional idol of the presiding deity seen in a reclining posture in a pool of water. It is the largest stone statue in Nepal.

Budhanilkantha Temple attracts not just devotees but also tourists in large numbers, especially during the occasion of Haribondhini Ekadashi Mela, which is held annually on the 11th day of Kartik month of the Hindus (October/ November).",85.3620768897235,27.7779711595552, Religious Site,Nepal
318,Char Narayan Mandir,"Char Narayan in Lalitpur refers to a famous Hindu temple complex
dedicated to Lord Vishnu in his CharNarayan form. This temple complex is located in Lalitpur, Nepal, and is a significant religious and cultural landmark in the region. The Char Narayan temple is believed to have been built in the 17th century during the reign of King Srinivasa Malla of the
Malla dynasty. It consists of four main shrines, each dedicated to one of the Char Narayan forms of Lord Vishnu: Vasudeva, Sankarshana, Pradyumna and Aniruddha. The temple complex
also includes other smaller shrines, pavilions, and a sacred pond. It attracts devotees and tourists alike due to its historical importance, architectural beauty, and religious significance in Hinduism.",85.3248585574329,27.6733891381734, Religious Site,Nepal
319,Bhubaneshwori Temple,"Bhubaneshwari temple is on the way to Shivapuri hiking point. It is known as a goddess and the architecture reflects ancient Hindu temples. From the Bhubaneshwori you can see the aerial view of Kathmandu valley, hills, forest, and Shivapuri. Hiking starts from Tinpiple chowk. You need to climb the straight stairs which are topped by the stone which were carved. Almost 1000 footsteps you need to climb the ladder. During the Hiking, there is Panchmane which has the 5 mannas that have historical values and norms. It is the best place for the visit and the opportunity to learn about the historical value. Ancient king Prithvi Narayan used the road route during the war and the old route for Kathmandu Nuwakot. To date, the Nepalese army also used this route to bring the pulpit in the Dashain festival from the Gorkha to Kathmandu for Worship. After the Army check post, we will start hiking. Shivapuri has different animals and species and birds. After the 45-minute hike, we will reach the Tarkeshwor temple. Temple is known as Mahadev temple .",85.2788107283413,27.7806989022359, Religious Site,Nepal
320,Bhimsen Jatra,Bhimsen Jatra.,85.3251814283431,27.6738051274792, Tourist Attraction,Nepal
321,Bhimsen Mandir,"The Bhimsen (or Bhimasena) temple is the northernmost of the major monuments in the Mangal Palace square, located directly adjacent to the Vishveshvar (Vishwanath) temple and diagonally opposite the Mani Mandapa pavilions and fountain to the southeast. Dedicated to Bhimsen, the god of trade among the Newars, the monument is of uncertain age but was rebuilt in 1682 by Shrinivas Malla (r. 1661-85) following a fire. Later reconstructions took place in 1934, following the great earthquake, and again in 1967. Although the temple was significantly damaged (though not leveled) in the April 2015 earthquake, it reopened in early 2022 after a thoroughgoing reconstruction that retained much material from its pre-earthquake form.",85.3251824341714,27.6738097945549, Religious Site,Nepal
322,Mul Chowk,"South of the Patan Museum, a gateway opens onto the stately Mul Chowk, the largest and oldest of the Royal Palace s three main chowk (squares). The original buildings were destroyed by fire in 1662 but rebuilt just three years later by Srinivasa Malla. The temples in the courtyard were restored in 2014 and the surrounding walls and buildings were quickly restored after the 2015 earthquake.In the centre of the square is the small, gilded, central Bidyapith Temple, beside a wooden post used to secure animals for sacrifices. The central deity is Yantaju, a form of Durga, and a personal deity to the Malla kings.On the south side of the square is the Taleju Bhawani Temple, flanked by statues of the river goddesses Ganga, on a tortoise, and Jamuna, on a makara. The upper galleries now form part of the museum's architectural displays, with fine examples of carved wooden struts.",85.3251914866269,27.6729202116591, Historical Ruins,Nepal
323,Patan Durbar Square,"Patan durbar square is situated at the heart of Lalitpur district preserving a huge collection of fine art and architecture carved and inscribed on woods and metals by our ancestors. This city is very famous for temples, shrines, statues, monuments, festivals, culture, etc. that reflects our ancestor s crafting skills. Even now, if we walk the small alleys of Patan we can hear the tapping of tiny hammers as craftsmen work on various ornaments and idols. Lalitpur is the second largest town of Kathmandu valley and is separated by the Bagmati River from Kathmandu. It is around 5 km away from Kathmandu. One can reach Patan in around 30 mins from Thamel depending on the traffic.",85.3253209032118,27.6726976358247, Historical Ruins,Nepal
324,Jhor Waterfall,Jhor Waterfall is one of the renowned waterfalls among Kathmandu people which lies in Tokha Mahankal. Jhor Waterfall ( Jharna) is most popular among the teenage. Neary Kathmandu and the natural spring water then what you can expect more to beat the heat in the summer. Water from Shivapuri National Park is the main source of this waterfall. Jhor lies in the border between Kathmandu and Nuwakot district.,85.3218598477542,27.8011231611144, Natural Landmark,Nepal
325,Bhootkhel Park,"Bhootkhel is a mysterious place in the Newar town of Tokha, Nepal. The name Bhootkhel is said to come from the Nepali words ""bhoot"" (ghost) and ""khel"" (play or game). Locals say that ghosts play football in the cemetery on the sidelines of a large football field in Bhootkhel. 
Bhutkhel Chaur in Tokha is believed to have been a battleground for gods and demons in the past. The town of Tokha has many temples, including the Masankali Temple in Bhutkhel Tol, which is also known as Shree Pigan Dya in Newari. The pagoda-style temple has idols of goddesses like Masankali, Navdurga, Bhairav, Kumari, and Mahalakshmi. The temple also has an inscription on the right and left sides of the sanctum sanctorum, which proves the temple's antiquity. 
Tokha is also known for its production of chaku, a delicacy made from raw sugarcane juice. The name Tokha comes from the Newari words ""Tu"", meaning ""sugarcane"" and ""Khya"" meaning ""field"".",85.3292905725539,27.7640469392951, Scenic View,Nepal
